NewMood_dailyMean,_date,NumPosts
Heartbroken,2016-04-18,139
Insecure,2016-04-18,55
Irritated,2016-04-18,57
Jealous,2016-04-18,9
Numb,2016-04-18,152
Positive,2016-04-18,56
Sad,2016-04-18,336
Sick,2016-04-18,51
Surprised,2016-04-18,13
Worried,2016-04-18,45
Afraid,2016-04-19,68
Angry,2016-04-19,33
Annoyed,2016-04-19,34
Astonished,2016-04-19,6
Calm,2016-04-19,39
Caring,2016-04-19,18
Confused,2016-04-19,61
Encouraged,2016-04-19,14
Frustrated,2016-04-19,81
Happy,2016-04-19,66
Heartbroken,2016-04-19,140
Inspired,2016-04-19,19
Irritated,2016-04-19,51
Jealous,2016-04-19,17
Numb,2016-04-19,169
Proud,2016-04-19,21
Sad,2016-04-19,346
Stressed,2016-04-19,71
Surprised,2016-04-19,7
NULL,2016-04-19,0
Amazed,2016-04-19,14
Amused,2016-04-19,46
Anxious,2016-04-19,98
Chilled,2016-04-19,33
Embarrassed,2016-04-19,23
Excited,2016-04-19,19
Furious,2016-04-19,31
Hungry,2016-04-19,20
Insecure,2016-04-19,67
Lonely,2016-04-19,127
Loving,2016-04-19,29
Meh,2016-04-19,141
Nervous,2016-04-19,26
Positive,2016-04-19,58
Relaxed,2016-04-19,20
Relieved,2016-04-19,8
Shocked,2016-04-19,10
Sick,2016-04-19,55
Supportive,2016-04-19,85
Tired,2016-04-19,176
Worried,2016-04-19,37
Amazed,2016-04-20,15
Amused,2016-04-20,69
Annoyed,2016-04-20,40
Anxious,2016-04-20,79
Astonished,2016-04-20,3
Embarrassed,2016-04-20,15
Excited,2016-04-20,21
Furious,2016-04-20,17
Happy,2016-04-20,65
Heartbroken,2016-04-20,136
Hungry,2016-04-20,16
Insecure,2016-04-20,77
Lonely,2016-04-20,116
Loving,2016-04-20,36
Nervous,2016-04-20,31
Positive,2016-04-20,52
Relaxed,2016-04-20,23
Relieved,2016-04-20,7
Sad,2016-04-20,334
Sick,2016-04-20,39
Supportive,2016-04-20,88
Worried,2016-04-20,40
NULL,2016-04-20,0
Afraid,2016-04-20,61
Angry,2016-04-20,26
Calm,2016-04-20,56
Caring,2016-04-20,28
Chilled,2016-04-20,33
Confused,2016-04-20,43
Encouraged,2016-04-20,19
Frustrated,2016-04-20,68
Inspired,2016-04-20,16
Irritated,2016-04-20,45
Jealous,2016-04-20,8
Meh,2016-04-20,153
Numb,2016-04-20,142
Proud,2016-04-20,26
Shocked,2016-04-20,16
Stressed,2016-04-20,64
Surprised,2016-04-20,16
Tired,2016-04-20,184
NULL,2016-04-21,0
Angry,2016-04-21,32
Caring,2016-04-21,19
Chilled,2016-04-21,46
Confused,2016-04-21,60
Excited,2016-04-21,14
Frustrated,2016-04-21,77
Furious,2016-04-21,24
Hungry,2016-04-21,22
Inspired,2016-04-21,15
Irritated,2016-04-21,56
Meh,2016-04-21,168
Nervous,2016-04-21,30
Proud,2016-04-21,28
Shocked,2016-04-21,13
Stressed,2016-04-21,66
Supportive,2016-04-21,71
Tired,2016-04-21,180
Afraid,2016-04-21,50
Amazed,2016-04-21,18
Amused,2016-04-21,50
Annoyed,2016-04-21,41
Anxious,2016-04-21,83
Astonished,2016-04-21,10
Calm,2016-04-21,42
Embarrassed,2016-04-21,20
Encouraged,2016-04-21,16
Happy,2016-04-21,77
Heartbroken,2016-04-21,152
Insecure,2016-04-21,54
Jealous,2016-04-21,4
Lonely,2016-04-21,104
Loving,2016-04-21,34
Numb,2016-04-21,129
Positive,2016-04-21,43
Relaxed,2016-04-21,12
Relieved,2016-04-21,18
Sad,2016-04-21,326
Sick,2016-04-21,36
Surprised,2016-04-21,10
Worried,2016-04-21,41
Afraid,2016-04-22,54
Amused,2016-04-22,50
Annoyed,2016-04-22,36
Anxious,2016-04-22,73
Astonished,2016-04-22,6
Calm,2016-04-22,47
Caring,2016-04-22,36
Confused,2016-04-22,54
Encouraged,2016-04-22,9
Frustrated,2016-04-22,70
Happy,2016-04-22,65
Heartbroken,2016-04-22,148
Insecure,2016-04-22,50
Irritated,2016-04-22,58
Jealous,2016-04-22,9
Numb,2016-04-22,140
Positive,2016-04-22,41
Relaxed,2016-04-22,21
Sad,2016-04-22,295
Sick,2016-04-22,32
Surprised,2016-04-22,10
Worried,2016-04-22,24
NULL,2016-04-22,0
Amazed,2016-04-22,12
Angry,2016-04-22,28
Chilled,2016-04-22,38
Embarrassed,2016-04-22,29
Excited,2016-04-22,32
Furious,2016-04-22,32
Hungry,2016-04-22,9
Inspired,2016-04-22,15
Lonely,2016-04-22,143
Loving,2016-04-22,34
Meh,2016-04-22,174
Nervous,2016-04-22,36
Proud,2016-04-22,14
Relieved,2016-04-22,14
Shocked,2016-04-22,8
Stressed,2016-04-22,75
Supportive,2016-04-22,99
Tired,2016-04-22,170
NULL,2016-04-23,0
Amazed,2016-04-23,15
Anxious,2016-04-23,43
Chilled,2016-04-23,26
Embarrassed,2016-04-23,13
Excited,2016-04-23,18
Furious,2016-04-23,22
Hungry,2016-04-23,17
Inspired,2016-04-23,18
Lonely,2016-04-23,122
Loving,2016-04-23,22
Meh,2016-04-23,186
Nervous,2016-04-23,18
Positive,2016-04-23,45
Relaxed,2016-04-23,22
Relieved,2016-04-23,7
Shocked,2016-04-23,9
Sick,2016-04-23,39
Supportive,2016-04-23,77
Tired,2016-04-23,138
Worried,2016-04-23,30
Afraid,2016-04-23,43
Amused,2016-04-23,42
Angry,2016-04-23,21
Annoyed,2016-04-23,37
Astonished,2016-04-23,10
Calm,2016-04-23,58
Caring,2016-04-23,23
Confused,2016-04-23,63
Encouraged,2016-04-23,13
Frustrated,2016-04-23,63
Happy,2016-04-23,59
Heartbroken,2016-04-23,130
Insecure,2016-04-23,66
Irritated,2016-04-23,53
Jealous,2016-04-23,10
Numb,2016-04-23,164
Proud,2016-04-23,18
Sad,2016-04-23,308
Stressed,2016-04-23,57
Surprised,2016-04-23,12
Afraid,2016-04-24,56
Angry,2016-04-24,22
Calm,2016-04-24,63
Caring,2016-04-24,17
Confused,2016-04-24,84
Encouraged,2016-04-24,12
Frustrated,2016-04-24,50
Inspired,2016-04-24,27
Irritated,2016-04-24,52
Jealous,2016-04-24,9
Numb,2016-04-24,176
Proud,2016-04-24,17
Shocked,2016-04-24,20
Stressed,2016-04-24,77
Surprised,2016-04-24,14
Tired,2016-04-24,186
NULL,2016-04-24,0
Amazed,2016-04-24,18
Amused,2016-04-24,71
Annoyed,2016-04-24,33
Anxious,2016-04-24,70
Astonished,2016-04-24,8
Chilled,2016-04-24,48
Embarrassed,2016-04-24,18
Excited,2016-04-24,18
Furious,2016-04-24,19
Happy,2016-04-24,64
Heartbroken,2016-04-24,155
Hungry,2016-04-24,15
Insecure,2016-04-24,62
Lonely,2016-04-24,162
Loving,2016-04-24,29
Meh,2016-04-24,199
Nervous,2016-04-24,23
Positive,2016-04-24,66
Relaxed,2016-04-24,35
Relieved,2016-04-24,6
Sad,2016-04-24,389
Sick,2016-04-24,48
Supportive,2016-04-24,115
Worried,2016-04-24,49
Afraid,2016-04-25,50
Amazed,2016-04-25,20
Amused,2016-04-25,49
Annoyed,2016-04-25,37
Anxious,2016-04-25,86
Astonished,2016-04-25,15
Calm,2016-04-25,46
Embarrassed,2016-04-25,28
Encouraged,2016-04-25,13
Happy,2016-04-25,62
Heartbroken,2016-04-25,131
Insecure,2016-04-25,74
Jealous,2016-04-25,15
Lonely,2016-04-25,152
Loving,2016-04-25,27
Numb,2016-04-25,184
Positive,2016-04-25,47
Relaxed,2016-04-25,27
Relieved,2016-04-25,10
Sad,2016-04-25,314
Sick,2016-04-25,58
Worried,2016-04-25,50
NULL,2016-04-25,0
Angry,2016-04-25,29
Caring,2016-04-25,18
Chilled,2016-04-25,30
Confused,2016-04-25,70
Excited,2016-04-25,24
Frustrated,2016-04-25,75
Furious,2016-04-25,26
Hungry,2016-04-25,16
Inspired,2016-04-25,22
Irritated,2016-04-25,51
Meh,2016-04-25,225
Nervous,2016-04-25,38
Proud,2016-04-25,22
Shocked,2016-04-25,11
Stressed,2016-04-25,67
Supportive,2016-04-25,91
Surprised,2016-04-25,11
Tired,2016-04-25,185
NULL,2016-04-26,0
Amazed,2016-04-26,15
Angry,2016-04-26,23
Chilled,2016-04-26,50
Confused,2016-04-26,60
Excited,2016-04-26,17
Furious,2016-04-26,23
Hungry,2016-04-26,14
Inspired,2016-04-26,25
Irritated,2016-04-26,63
Lonely,2016-04-26,174
Meh,2016-04-26,172
Nervous,2016-04-26,25
Proud,2016-04-26,23
Relieved,2016-04-26,7
Shocked,2016-04-26,16
Stressed,2016-04-26,95
Supportive,2016-04-26,129
Tired,2016-04-26,175
Afraid,2016-04-26,64
Amused,2016-04-26,58
Annoyed,2016-04-26,37
Anxious,2016-04-26,75
Astonished,2016-04-26,9
Calm,2016-04-26,57
Caring,2016-04-26,32
Embarrassed,2016-04-26,19
Encouraged,2016-04-26,11
Frustrated,2016-04-26,82
Happy,2016-04-26,58
Heartbroken,2016-04-26,144
Insecure,2016-04-26,69
Jealous,2016-04-26,9
Loving,2016-04-26,22
Numb,2016-04-26,167
Positive,2016-04-26,44
Relaxed,2016-04-26,17
Sad,2016-04-26,362
Sick,2016-04-26,43
Surprised,2016-04-26,16
Worried,2016-04-26,54
Afraid,2016-04-27,47
Amused,2016-04-27,41
Angry,2016-04-27,28
Annoyed,2016-04-27,45
Astonished,2016-04-27,11
Calm,2016-04-27,41
Caring,2016-04-27,22
Confused,2016-04-27,70
Encouraged,2016-04-27,14
Frustrated,2016-04-27,76
Happy,2016-04-27,60
Heartbroken,2016-04-27,161
Insecure,2016-04-27,55
Irritated,2016-04-27,54
Jealous,2016-04-27,9
Numb,2016-04-27,162
Positive,2016-04-27,39
Sad,2016-04-27,321
Stressed,2016-04-27,74
Surprised,2016-04-27,10
NULL,2016-04-27,0
Amazed,2016-04-27,22
Anxious,2016-04-27,60
Chilled,2016-04-27,35
Embarrassed,2016-04-27,17
Excited,2016-04-27,25
Furious,2016-04-27,23
Hungry,2016-04-27,15
Inspired,2016-04-27,16
Lonely,2016-04-27,142
Loving,2016-04-27,24
Meh,2016-04-27,209
Nervous,2016-04-27,40
Proud,2016-04-27,21
Relaxed,2016-04-27,23
Relieved,2016-04-27,12
Shocked,2016-04-27,15
Sick,2016-04-27,34
Supportive,2016-04-27,94
Tired,2016-04-27,177
Worried,2016-04-27,43
NULL,2016-04-28,0
Amazed,2016-04-28,13
Amused,2016-04-28,37
Anxious,2016-04-28,51
Chilled,2016-04-28,31
Embarrassed,2016-04-28,15
Excited,2016-04-28,22
Furious,2016-04-28,22
Happy,2016-04-28,54
Hungry,2016-04-28,16
Insecure,2016-04-28,49
Lonely,2016-04-28,146
Loving,2016-04-28,31
Meh,2016-04-28,171
Nervous,2016-04-28,26
Positive,2016-04-28,40
Relaxed,2016-04-28,18
Relieved,2016-04-28,12
Sad,2016-04-28,339
Sick,2016-04-28,39
Supportive,2016-04-28,90
Worried,2016-04-28,30
Afraid,2016-04-28,50
Angry,2016-04-28,32
Annoyed,2016-04-28,41
Astonished,2016-04-28,9
Calm,2016-04-28,38
Caring,2016-04-28,31
Confused,2016-04-28,62
Encouraged,2016-04-28,12
Frustrated,2016-04-28,70
Heartbroken,2016-04-28,147
Inspired,2016-04-28,19
Irritated,2016-04-28,50
Jealous,2016-04-28,10
Numb,2016-04-28,157
Proud,2016-04-28,23
Shocked,2016-04-28,10
Stressed,2016-04-28,71
Surprised,2016-04-28,13
Tired,2016-04-28,160
NULL,2016-04-29,0
Angry,2016-04-29,26
Caring,2016-04-29,34
Chilled,2016-04-29,52
Confused,2016-04-29,67
Excited,2016-04-29,14
Frustrated,2016-04-29,58
Furious,2016-04-29,31
Hungry,2016-04-29,19
Inspired,2016-04-29,14
Irritated,2016-04-29,65
Meh,2016-04-29,173
Nervous,2016-04-29,17
Proud,2016-04-29,16
Shocked,2016-04-29,12
Stressed,2016-04-29,88
Supportive,2016-04-29,93
Surprised,2016-04-29,16
Tired,2016-04-29,180
Afraid,2016-04-29,59
Amazed,2016-04-29,17
Amused,2016-04-29,47
Annoyed,2016-04-29,43
Anxious,2016-04-29,79
Astonished,2016-04-29,7
Calm,2016-04-29,47
Embarrassed,2016-04-29,18
Encouraged,2016-04-29,11
Happy,2016-04-29,64
Heartbroken,2016-04-29,146
Insecure,2016-04-29,54
Jealous,2016-04-29,13
Lonely,2016-04-29,144
Loving,2016-04-29,35
Numb,2016-04-29,147
Positive,2016-04-29,49
Relaxed,2016-04-29,28
Relieved,2016-04-29,7
Sad,2016-04-29,368
Sick,2016-04-29,51
Worried,2016-04-29,28
Afraid,2016-04-30,53
Amused,2016-04-30,46
Annoyed,2016-04-30,23
Anxious,2016-04-30,72
Astonished,2016-04-30,5
Calm,2016-04-30,53
Caring,2016-04-30,40
Embarrassed,2016-04-30,16
Encouraged,2016-04-30,19
Frustrated,2016-04-30,56
Happy,2016-04-30,62
Heartbroken,2016-04-30,133
Insecure,2016-04-30,45
Jealous,2016-04-30,6
Lonely,2016-04-30,130
Loving,2016-04-30,42
Numb,2016-04-30,145
Positive,2016-04-30,58
Relaxed,2016-04-30,40
Sad,2016-04-30,283
Sick,2016-04-30,41
Surprised,2016-04-30,8
Worried,2016-04-30,35
NULL,2016-04-30,0
Amazed,2016-04-30,33
Angry,2016-04-30,23
Chilled,2016-04-30,45
Confused,2016-04-30,54
Excited,2016-04-30,23
Furious,2016-04-30,24
Hungry,2016-04-30,9
Inspired,2016-04-30,17
Irritated,2016-04-30,43
Meh,2016-04-30,177
Nervous,2016-04-30,30
Proud,2016-04-30,23
Relieved,2016-04-30,7
Shocked,2016-04-30,12
Stressed,2016-04-30,62
Supportive,2016-04-30,95
Tired,2016-04-30,161
NULL,2016-05-01,0
Amazed,2016-05-01,14
Anxious,2016-05-01,66
Chilled,2016-05-01,40
Embarrassed,2016-05-01,14
Excited,2016-05-01,25
Furious,2016-05-01,22
Hungry,2016-05-01,21
Inspired,2016-05-01,24
Lonely,2016-05-01,154
Loving,2016-05-01,52
Meh,2016-05-01,191
Nervous,2016-05-01,19
Proud,2016-05-01,17
Relaxed,2016-05-01,25
Relieved,2016-05-01,7
Shocked,2016-05-01,14
Sick,2016-05-01,38
Supportive,2016-05-01,132
Tired,2016-05-01,161
Worried,2016-05-01,55
Afraid,2016-05-01,67
Amused,2016-05-01,68
Angry,2016-05-01,30
Annoyed,2016-05-01,48
Astonished,2016-05-01,16
Calm,2016-05-01,65
Caring,2016-05-01,37
Confused,2016-05-01,86
Encouraged,2016-05-01,17
Frustrated,2016-05-01,60
Happy,2016-05-01,70
Heartbroken,2016-05-01,183
Insecure,2016-05-01,69
Irritated,2016-05-01,44
Jealous,2016-05-01,13
Numb,2016-05-01,148
Positive,2016-05-01,59
Sad,2016-05-01,371
Stressed,2016-05-01,73
Surprised,2016-05-01,13
Afraid,2016-05-02,64
Angry,2016-05-02,26
Annoyed,2016-05-02,39
Astonished,2016-05-02,9
Calm,2016-05-02,51
Caring,2016-05-02,45
Confused,2016-05-02,72
Encouraged,2016-05-02,9
Frustrated,2016-05-02,80
Heartbroken,2016-05-02,173
Inspired,2016-05-02,23
Irritated,2016-05-02,64
Jealous,2016-05-02,12
Numb,2016-05-02,162
Proud,2016-05-02,32
Stressed,2016-05-02,76
Surprised,2016-05-02,8
NULL,2016-05-02,0
Amazed,2016-05-02,22
Amused,2016-05-02,62
Anxious,2016-05-02,89
Chilled,2016-05-02,41
Embarrassed,2016-05-02,23
Excited,2016-05-02,23
Furious,2016-05-02,20
Happy,2016-05-02,56
Hungry,2016-05-02,29
Insecure,2016-05-02,81
Lonely,2016-05-02,145
Loving,2016-05-02,43
Meh,2016-05-02,207
Nervous,2016-05-02,38
Positive,2016-05-02,60
Relaxed,2016-05-02,45
Relieved,2016-05-02,21
Sad,2016-05-02,341
Shocked,2016-05-02,19
Sick,2016-05-02,53
Supportive,2016-05-02,100
Tired,2016-05-02,188
Worried,2016-05-02,35
Afraid,2016-05-03,61
Amazed,2016-05-03,14
Amused,2016-05-03,69
Annoyed,2016-05-03,50
Anxious,2016-05-03,88
Astonished,2016-05-03,4
Calm,2016-05-03,60
Embarrassed,2016-05-03,18
Happy,2016-05-03,62
Heartbroken,2016-05-03,142
Hungry,2016-05-03,23
Insecure,2016-05-03,72
Jealous,2016-05-03,15
Lonely,2016-05-03,123
Loving,2016-05-03,39
Nervous,2016-05-03,26
Positive,2016-05-03,34
Relaxed,2016-05-03,40
Relieved,2016-05-03,12
Sad,2016-05-03,350
Sick,2016-05-03,41
Worried,2016-05-03,48
NULL,2016-05-03,0
Angry,2016-05-03,12
Caring,2016-05-03,27
Chilled,2016-05-03,39
Confused,2016-05-03,69
Encouraged,2016-05-03,15
Excited,2016-05-03,10
Frustrated,2016-05-03,75
Furious,2016-05-03,24
Inspired,2016-05-03,17
Irritated,2016-05-03,54
Meh,2016-05-03,211
Numb,2016-05-03,156
Proud,2016-05-03,23
Shocked,2016-05-03,13
Stressed,2016-05-03,77
Supportive,2016-05-03,76
Surprised,2016-05-03,16
Tired,2016-05-03,183
NULL,2016-05-04,0
Amazed,2016-05-04,20
Angry,2016-05-04,31
Chilled,2016-05-04,29
Confused,2016-05-04,72
Excited,2016-05-04,10
Frustrated,2016-05-04,75
Furious,2016-05-04,15
Hungry,2016-05-04,14
Inspired,2016-05-04,18
Irritated,2016-05-04,63
Meh,2016-05-04,211
Nervous,2016-05-04,28
Proud,2016-05-04,20
Relieved,2016-05-04,11
Shocked,2016-05-04,16
Stressed,2016-05-04,90
Supportive,2016-05-04,79
Tired,2016-05-04,156
Afraid,2016-05-04,52
Amused,2016-05-04,63
Annoyed,2016-05-04,43
Anxious,2016-05-04,70
Astonished,2016-05-04,5
Calm,2016-05-04,64
Caring,2016-05-04,24
Embarrassed,2016-05-04,14
Encouraged,2016-05-04,11
Happy,2016-05-04,57
Heartbroken,2016-05-04,127
Insecure,2016-05-04,77
Jealous,2016-05-04,10
Lonely,2016-05-04,133
Loving,2016-05-04,30
Numb,2016-05-04,172
Positive,2016-05-04,48
Relaxed,2016-05-04,20
Sad,2016-05-04,349
Sick,2016-05-04,44
Surprised,2016-05-04,14
Worried,2016-05-04,47
Afraid,2016-05-05,59
Amused,2016-05-05,61
Angry,2016-05-05,26
Annoyed,2016-05-05,51
Astonished,2016-05-05,3
Calm,2016-05-05,50
Caring,2016-05-05,15
Confused,2016-05-05,55
Encouraged,2016-05-05,7
Frustrated,2016-05-05,63
Happy,2016-05-05,68
Heartbroken,2016-05-05,164
Insecure,2016-05-05,62
Irritated,2016-05-05,44
Jealous,2016-05-05,12
Numb,2016-05-05,143
Positive,2016-05-05,43
Sad,2016-05-05,304
Sick,2016-05-05,40
Stressed,2016-05-05,97
Surprised,2016-05-05,10
Worried,2016-05-05,45
NULL,2016-05-05,0
Amazed,2016-05-05,11
Anxious,2016-05-05,61
Chilled,2016-05-05,33
Embarrassed,2016-05-05,17
Excited,2016-05-05,17
Furious,2016-05-05,10
Hungry,2016-05-05,22
Inspired,2016-05-05,14
Lonely,2016-05-05,137
Loving,2016-05-05,38
Meh,2016-05-05,169
Nervous,2016-05-05,30
Proud,2016-05-05,15
Relaxed,2016-05-05,30
Relieved,2016-05-05,9
Shocked,2016-05-05,17
Supportive,2016-05-05,74
Tired,2016-05-05,149
NULL,2016-05-06,0
Amazed,2016-05-06,6
Amused,2016-05-06,46
Anxious,2016-05-06,60
Chilled,2016-05-06,20
Embarrassed,2016-05-06,21
Excited,2016-05-06,20
Furious,2016-05-06,15
Happy,2016-05-06,61
Hungry,2016-05-06,18
Insecure,2016-05-06,57
Lonely,2016-05-06,102
Loving,2016-05-06,25
Meh,2016-05-06,165
Nervous,2016-05-06,20
Positive,2016-05-06,32
Relaxed,2016-05-06,28
Relieved,2016-05-06,11
Shocked,2016-05-06,11
Sick,2016-05-06,34
Supportive,2016-05-06,65
Tired,2016-05-06,158
Worried,2016-05-06,33
Afraid,2016-05-06,54
Angry,2016-05-06,16
Annoyed,2016-05-06,38
Astonished,2016-05-06,9
Calm,2016-05-06,57
Caring,2016-05-06,19
Confused,2016-05-06,57
Encouraged,2016-05-06,19
Frustrated,2016-05-06,65
Heartbroken,2016-05-06,132
Inspired,2016-05-06,13
Irritated,2016-05-06,49
Jealous,2016-05-06,6
Numb,2016-05-06,137
Proud,2016-05-06,16
Sad,2016-05-06,316
Stressed,2016-05-06,54
Surprised,2016-05-06,10
NULL,2016-05-07,0
Angry,2016-05-07,31
Calm,2016-05-07,41
Caring,2016-05-07,21
Chilled,2016-05-07,38
Confused,2016-05-07,65
Encouraged,2016-05-07,11
Excited,2016-05-07,13
Frustrated,2016-05-07,61
Inspired,2016-05-07,11
Irritated,2016-05-07,38
Meh,2016-05-07,159
Numb,2016-05-07,118
Proud,2016-05-07,20
Shocked,2016-05-07,19
Stressed,2016-05-07,63
Supportive,2016-05-07,68
Surprised,2016-05-07,7
Tired,2016-05-07,149
Afraid,2016-05-07,53
Amazed,2016-05-07,12
Amused,2016-05-07,53
Annoyed,2016-05-07,25
Anxious,2016-05-07,47
Astonished,2016-05-07,4
Embarrassed,2016-05-07,22
Furious,2016-05-07,19
Happy,2016-05-07,63
Heartbroken,2016-05-07,136
Hungry,2016-05-07,14
Insecure,2016-05-07,56
Jealous,2016-05-07,8
Lonely,2016-05-07,129
Loving,2016-05-07,36
Nervous,2016-05-07,32
Positive,2016-05-07,30
Relaxed,2016-05-07,22
Relieved,2016-05-07,10
Sad,2016-05-07,296
Sick,2016-05-07,25
Worried,2016-05-07,25
Afraid,2016-05-08,57
Amused,2016-05-08,42
Annoyed,2016-05-08,42
Anxious,2016-05-08,62
Astonished,2016-05-08,11
Calm,2016-05-08,37
Embarrassed,2016-05-08,18
Encouraged,2016-05-08,13
Happy,2016-05-08,70
Heartbroken,2016-05-08,147
Insecure,2016-05-08,69
Jealous,2016-05-08,6
Lonely,2016-05-08,146
Loving,2016-05-08,31
Numb,2016-05-08,137
Positive,2016-05-08,28
Relaxed,2016-05-08,27
Relieved,2016-05-08,7
Sad,2016-05-08,322
Sick,2016-05-08,41
Surprised,2016-05-08,7
Worried,2016-05-08,34
NULL,2016-05-08,0
Amazed,2016-05-08,12
Angry,2016-05-08,25
Caring,2016-05-08,24
Chilled,2016-05-08,32
Confused,2016-05-08,55
Excited,2016-05-08,15
Frustrated,2016-05-08,65
Furious,2016-05-08,15
Hungry,2016-05-08,18
Inspired,2016-05-08,13
Irritated,2016-05-08,47
Meh,2016-05-08,176
Nervous,2016-05-08,24
Proud,2016-05-08,21
Shocked,2016-05-08,11
Stressed,2016-05-08,72
Supportive,2016-05-08,90
Tired,2016-05-08,158
NULL,2016-05-09,0
Amazed,2016-05-09,8
Anxious,2016-05-09,74
Chilled,2016-05-09,27
Embarrassed,2016-05-09,14
Excited,2016-05-09,19
Furious,2016-05-09,16
Hungry,2016-05-09,11
Inspired,2016-05-09,19
Lonely,2016-05-09,132
Loving,2016-05-09,35
Meh,2016-05-09,200
Nervous,2016-05-09,42
Proud,2016-05-09,18
Relaxed,2016-05-09,24
Relieved,2016-05-09,4
Shocked,2016-05-09,19
Supportive,2016-05-09,82
Tired,2016-05-09,194
Afraid,2016-05-09,50
Amused,2016-05-09,35
Angry,2016-05-09,18
Annoyed,2016-05-09,37
Astonished,2016-05-09,9
Calm,2016-05-09,31
Caring,2016-05-09,12
Confused,2016-05-09,70
Encouraged,2016-05-09,10
Frustrated,2016-05-09,67
Happy,2016-05-09,52
Heartbroken,2016-05-09,159
Insecure,2016-05-09,86
Irritated,2016-05-09,52
Jealous,2016-05-09,6
Numb,2016-05-09,167
Positive,2016-05-09,37
Sad,2016-05-09,372
Sick,2016-05-09,45
Stressed,2016-05-09,104
Surprised,2016-05-09,18
Worried,2016-05-09,44
Afraid,2016-05-10,67
Angry,2016-05-10,23
Annoyed,2016-05-10,33
Astonished,2016-05-10,14
Calm,2016-05-10,54
Caring,2016-05-10,21
Confused,2016-05-10,51
Encouraged,2016-05-10,7
Frustrated,2016-05-10,64
Happy,2016-05-10,59
Heartbroken,2016-05-10,155
Inspired,2016-05-10,13
Irritated,2016-05-10,44
Jealous,2016-05-10,9
Numb,2016-05-10,155
Proud,2016-05-10,20
Sad,2016-05-10,339
Stressed,2016-05-10,89
Surprised,2016-05-10,11
NULL,2016-05-10,0
Amazed,2016-05-10,14
Amused,2016-05-10,51
Anxious,2016-05-10,77
Chilled,2016-05-10,42
Embarrassed,2016-05-10,22
Excited,2016-05-10,17
Furious,2016-05-10,18
Hungry,2016-05-10,14
Insecure,2016-05-10,63
Lonely,2016-05-10,122
Loving,2016-05-10,16
Meh,2016-05-10,194
Nervous,2016-05-10,26
Positive,2016-05-10,39
Relaxed,2016-05-10,20
Relieved,2016-05-10,7
Shocked,2016-05-10,19
Sick,2016-05-10,51
Supportive,2016-05-10,67
Tired,2016-05-10,159
Worried,2016-05-10,53
Amazed,2016-05-11,13
Amused,2016-05-11,40
Annoyed,2016-05-11,44
Anxious,2016-05-11,54
Astonished,2016-05-11,7
Embarrassed,2016-05-11,16
Furious,2016-05-11,13
Happy,2016-05-11,66
Heartbroken,2016-05-11,126
Hungry,2016-05-11,18
Insecure,2016-05-11,68
Lonely,2016-05-11,114
Loving,2016-05-11,26
Nervous,2016-05-11,30
Positive,2016-05-11,45
Relaxed,2016-05-11,24
Relieved,2016-05-11,12
Sad,2016-05-11,349
Sick,2016-05-11,32
Supportive,2016-05-11,65
Worried,2016-05-11,46
NULL,2016-05-11,0
Afraid,2016-05-11,50
Angry,2016-05-11,32
Calm,2016-05-11,38
Caring,2016-05-11,19
Chilled,2016-05-11,24
Confused,2016-05-11,55
Encouraged,2016-05-11,12
Excited,2016-05-11,18
Frustrated,2016-05-11,65
Inspired,2016-05-11,23
Irritated,2016-05-11,51
Jealous,2016-05-11,10
Meh,2016-05-11,192
Numb,2016-05-11,132
Proud,2016-05-11,35
Shocked,2016-05-11,13
Stressed,2016-05-11,85
Surprised,2016-05-11,22
Tired,2016-05-11,174
NULL,2016-05-12,0
Angry,2016-05-12,31
Caring,2016-05-12,11
Chilled,2016-05-12,40
Confused,2016-05-12,67
Excited,2016-05-12,18
Frustrated,2016-05-12,71
Furious,2016-05-12,21
Hungry,2016-05-12,15
Inspired,2016-05-12,20
Irritated,2016-05-12,52
Meh,2016-05-12,176
Nervous,2016-05-12,24
Proud,2016-05-12,17
Shocked,2016-05-12,10
Stressed,2016-05-12,79
Supportive,2016-05-12,69
Tired,2016-05-12,181
Afraid,2016-05-12,61
Amazed,2016-05-12,12
Amused,2016-05-12,44
Annoyed,2016-05-12,48
Anxious,2016-05-12,72
Astonished,2016-05-12,7
Calm,2016-05-12,40
Embarrassed,2016-05-12,16
Encouraged,2016-05-12,17
Happy,2016-05-12,56
Heartbroken,2016-05-12,146
Insecure,2016-05-12,75
Jealous,2016-05-12,10
Lonely,2016-05-12,126
Loving,2016-05-12,19
Numb,2016-05-12,137
Positive,2016-05-12,34
Relaxed,2016-05-12,21
Relieved,2016-05-12,6
Sad,2016-05-12,360
Sick,2016-05-12,35
Surprised,2016-05-12,11
Worried,2016-05-12,34
Afraid,2016-05-13,54
Amused,2016-05-13,59
Annoyed,2016-05-13,44
Astonished,2016-05-13,7
Calm,2016-05-13,33
Caring,2016-05-13,9
Confused,2016-05-13,55
Encouraged,2016-05-13,10
Frustrated,2016-05-13,65
Happy,2016-05-13,49
Heartbroken,2016-05-13,143
Insecure,2016-05-13,58
Irritated,2016-05-13,46
Jealous,2016-05-13,9
Numb,2016-05-13,159
Positive,2016-05-13,45
Sad,2016-05-13,292
Sick,2016-05-13,25
Surprised,2016-05-13,7
Worried,2016-05-13,27
NULL,2016-05-13,0
Amazed,2016-05-13,10
